phrase,year,category
rickroll,2007,meme
lolcat,2005,meme
doge,2013,meme
pepe,2008,meme
wojak,2010,meme
chad,2017,slang
nyan cat,2011,meme
troll face,2008,meme
rage comic,2008,meme
success kid,2007,meme
bad luck brian,2012,meme
overly attached girlfriend,2012,meme
grumpy cat,2012,meme
harambe,2016,event
net neutrality,2017,event
gamestop,2021,event
wallstreetbets,2021,event
brexit,2016,event
covid,2020,event
metaverse,2021,tech
cryptocurrency,2009,tech
blockchain,2008,tech
nft,2014,tech
artificial intelligence,1956,tech
machine learning,1959,tech
deep learning,2006,tech
stonks,2017,meme
based,2010,slang
cringe,2013,slang
yeet,2014,slang
poggers,2017,slang
simp,2019,slang
karen,2017,meme
boomer,2019,slang
zoomer,2019,slang
coomer,2019,meme
doomer,2018,meme
bloomer,2019,meme
gigachad,2017,meme
sigma,2021,slang
alpha,2010,slang
beta,2010,slang
incel,2017,slang
normie,2016,slang
redpill,2013,slang
bluepill,2013,slang
blackpill,2016,slang
cope,2018,slang
seethe,2019,slang
dilate,2019,slang
sneed,2021,meme
schizo,2020,slang
janny,2019,slang
glowie,2019,slang
wagecuck,2015,slang
neet,2011,slang
tendies,2015,meme
goodboy,2015,meme
chungus,2018,meme
thicc,2015,slang
smol,2015,slang
doggo,2016,slang
pupper,2016,slang
bork,2016,slang
heckin,2016,slang
wholesome,2018,slang
uwu,2005,slang
owo,2010,slang
ara ara,2018,meme
waifu,2007,slang
husbando,2012,slang
weeb,2010,slang
otaku,2005,slang
senpai,2008,slang
kawaii,2005,slang
onii-chan,2015,slang
yamete,2020,meme
sugoi,2010,slang
baka,2008,slang
tsundere,2008,slang
yandere,2008,slang
bussin,2021,slang
sheesh,2021,slang
ratio,2020,slang
ratioed,2020,slang
twitter,2006,platform
tiktok,2018,platform
instagram,2010,platform
snapchat,2011,platform
twitch,2011,platform
discord,2015,platform
fortnite,2017,game
minecraft,2011,game
among us,2020,game
roblox,2006,game
league,2009,game
overwatch,2016,game
apex,2019,game
valorant,2020,game
genshin,2020,game
vtuber,2016,tech
hololive,2017,brand
nijisanji,2018,brand
pogchamp,2012,emote
monkas,2016,emote
pepega,2018,emote
pepelaugh,2017,emote
kekw,2019,emote
omegalul,2017,emote
copium,2020,meme
hopium,2020,meme
delulu,2022,slang
gaslighting,2022,slang
situationship,2022,slang
rizz,2022,slang
unhinged,2021,slang
slay,2016,slang
periodt,2019,slang
oomf,2010,slang
moots,2020,slang
main character,2020,slang
girlboss,2014,slang
gaslight gatekeep girlboss,2021,meme
brat,2024,slang
demure,2024,slang
sigma grindset,2021,meme
giga brain,2019,meme
smooth brain,2019,meme
monkey brain,2019,meme
neurodivergent,2021,slang
hyperfixation,2020,slang
love language,2019,slang
attachment style,2020,slang
trauma bonding,2021,slang
narcissist,2020,slang
empath,2020,slang
manifesting,2020,slang
divine feminine,2020,slang
masculine energy,2020,slang
twin flame,2020,slang
pick-me,2020,slang
npc,2018,slang
main character energy,2020,slang
side quest,2020,slang
soft launch,2022,slang
hard launch,2022,slang
beige flag,2023,slang
green flag,2020,slang
red flag,2020,slang
ick,2021,slang
situationship,2021,slang
breadcrumbing,2021,slang
ghosting,2015,slang
benching,2016,slang
orbiting,2018,slang
zombieing,2019,slang
cushioning,2016,slang
